forecast_origin,valid_time,turbine_id,power_normalized,wind_speed_ms,observed,observed_wind_ms,persistence,power_curve,lead_hour,eligible,split
2026-01-26T00:00:00+00:00,2026-01-26T02:00:00+00:00,turbine_2,0.4828704,3.0799999,0.3066667,6.7750000,0.5416667,0.0013040,3,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T03:00:00+00:00,turbine_2,0.4845709,2.9400001,0.3183333,6.6933333,0.5416667,0.0000000,4,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T04:00:00+00:00,turbine_2,0.4757142,2.7500000,0.2200000,6.3116667,0.5416667,0.0000000,5,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T05:00:00+00:00,turbine_2,0.4508156,2.4700000,0.5300000,8.0483333,0.5416667,0.0000000,6,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T06:00:00+00:00,turbine_2,0.4330718,2.2800000,0.2700000,6.4216667,0.5416667,0.0000000,7,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T07:00:00+00:00,turbine_2,0.4375801,2.1099999,0.2016667,6.1650000,0.5416667,0.0000000,8,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T08:00:00+00:00,turbine_2,0.4550416,1.9299999,0.1866667,6.0283333,0.5416667,0.0000000,9,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T09:00:00+00:00,turbine_2,0.4691802,2.2100000,0.2400000,6.4800000,0.5416667,0.0000000,10,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T10:00:00+00:00,turbine_2,0.4759579,2.5100000,0.2450000,6.4733333,0.5416667,0.0000000,11,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T11:00:00+00:00,turbine_2,0.4841491,2.6900001,0.5083333,8.0450000,0.5416667,0.0000000,12,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T12:00:00+00:00,turbine_2,0.5093778,2.3399999,0.8466667,10.2300000,0.5416667,0.0000000,13,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T13:00:00+00:00,turbine_2,0.5227492,2.3399999,0.7966667,9.8666667,0.5416667,0.0000000,14,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T14:00:00+00:00,turbine_2,0.5101146,2.8599999,0.7500000,9.6100000,0.5416667,0.0000000,15,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T15:00:00+00:00,turbine_2,0.5178270,2.8399999,0.7383333,9.5233333,0.5416667,0.0000000,16,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T16:00:00+00:00,turbine_2,0.5394544,2.5599999,0.7016667,9.1950000,0.5416667,0.0000000,17,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T17:00:00+00:00,turbine_2,0.5441951,2.7200000,0.4833333,7.9900000,0.5416667,0.0000000,18,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T18:00:00+00:00,turbine_2,0.5678001,3.0200000,0.6200000,8.5266667,0.5416667,0.0003196,19,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T19:00:00+00:00,turbine_2,0.5875186,2.8299999,0.8716667,10.4683333,0.5416667,0.0000000,20,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T20:00:00+00:00,turbine_2,0.6129216,2.8399999,0.3666667,6.9166667,0.5416667,0.0000000,21,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T21:00:00+00:00,turbine_2,0.6161011,2.9700000,0.1666667,5.0433333,0.5416667,0.0000000,22,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T22:00:00+00:00,turbine_2,0.6042334,3.1900001,0.6766667,8.6266667,0.5416667,0.0032109,23,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T23:00:00+00:00,turbine_2,0.5714998,3.3199999,0.9266667,10.4500000,0.5416667,0.0056404,24,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T00:00:00+00:00,turbine_1,0.4722636,3.4000001,0.6500000,8.4616667,0.9000000,0.0072334,1,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T01:00:00+00:00,turbine_1,0.4601673,3.6099999,0.6233333,8.3066667,0.9000000,0.0117848,2,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T02:00:00+00:00,turbine_1,0.4486253,3.4700000,0.4800000,7.6666667,0.9000000,0.0086901,3,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T03:00:00+00:00,turbine_1,0.4308061,3.7500000,0.9350000,10.5983333,0.9000000,0.0151290,4,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T04:00:00+00:00,turbine_1,0.4205512,3.7600000,0.6850000,8.8733333,0.9000000,0.0153776,5,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T05:00:00+00:00,turbine_1,0.4126751,3.9100001,0.4066667,7.1116667,0.9000000,0.0192689,6,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T06:00:00+00:00,turbine_1,0.4064236,4.0599999,0.0316667,3.4083333,0.9000000,0.0234706,7,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T07:00:00+00:00,turbine_1,0.4107236,3.7600000,0.0133333,2.1550000,0.9000000,0.0153776,8,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T08:00:00+00:00,turbine_1,0.4035834,4.2500000,0.0100000,0.7850000,0.9000000,0.0292567,9,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T09:00:00+00:00,turbine_1,0.4079334,4.2500000,0.0100000,2.2100000,0.9000000,0.0292567,10,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T10:00:00+00:00,turbine_1,0.4109901,4.3899999,0.0100000,1.8033333,0.9000000,0.0338651,11,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T11:00:00+00:00,turbine_1,0.4079524,4.6799998,0.0100000,1.4900000,0.9000000,0.0443875,12,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T12:00:00+00:00,turbine_1,0.4033202,4.5999999,0.0100000,2.0883333,0.9000000,0.0413498,13,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T13:00:00+00:00,turbine_1,0.3921555,4.5300002,0.0100000,1.5900000,0.9000000,0.0387770,14,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T14:00:00+00:00,turbine_1,0.3867592,4.2399998,0.0100000,1.0066667,0.9000000,0.0289389,15,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T15:00:00+00:00,turbine_1,0.3865488,4.3099999,0.0100000,1.0850000,0.9000000,0.0311952,16,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T16:00:00+00:00,turbine_1,0.4061688,4.1700001,0.0100000,0.9383333,0.9000000,0.0267559,17,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T17:00:00+00:00,turbine_1,0.4393563,4.0999999,0.0100000,0.6850000,0.9000000,0.0246449,18,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T18:00:00+00:00,turbine_1,0.4804079,3.7400000,0.0100000,0.5550000,0.9000000,0.0148816,19,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T19:00:00+00:00,turbine_1,0.4971479,3.7100000,0.0100000,1.3500000,0.9000000,0.0141474,20,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T20:00:00+00:00,turbine_1,0.4934966,3.6400001,0.0166667,4.1116667,0.9000000,0.0124800,21,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T21:00:00+00:00,turbine_1,0.4756259,3.6400001,0.0083333,3.2400000,0.9000000,0.0124800,22,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T22:00:00+00:00,turbine_1,0.4607839,3.4500000,0.0100000,3.1850000,0.9000000,0.0082679,23,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T23:00:00+00:00,turbine_1,0.4493011,3.5000000,0.0100000,1.2416667,0.9000000,0.0093327,24,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T00:00:00+00:00,turbine_2,0.5085328,3.4000001,0.7050000,8.9616667,0.9266667,0.0072334,1,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T01:00:00+00:00,turbine_2,0.5042114,3.6099999,0.6266667,8.5816667,0.9266667,0.0117848,2,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T02:00:00+00:00,turbine_2,0.5049755,3.4700000,0.4900000,7.8366667,0.9266667,0.0086901,3,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T03:00:00+00:00,turbine_2,0.4975204,3.7500000,0.9350000,11.0516667,0.9266667,0.0151290,4,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T04:00:00+00:00,turbine_2,0.4790883,3.7600000,0.6733333,8.9933333,0.9266667,0.0153776,5,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T05:00:00+00:00,turbine_2,0.4569870,3.9100001,0.2883333,6.3766667,0.9266667,0.0192689,6,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T06:00:00+00:00,turbine_2,0.4344120,4.0599999,0.0283333,3.6800000,0.9266667,0.0234706,7,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T07:00:00+00:00,turbine_2,0.4384469,3.7600000,0.0133333,2.2600000,0.9266667,0.0153776,8,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T08:00:00+00:00,turbine_2,0.4468331,4.2500000,0.0100000,0.8150000,0.9266667,0.0292567,9,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T09:00:00+00:00,turbine_2,0.4685253,4.2500000,0.0083333,1.7933333,0.9266667,0.0292567,10,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T10:00:00+00:00,turbine_2,0.4824964,4.3899999,0.0100000,1.7900000,0.9266667,0.0338651,11,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T11:00:00+00:00,turbine_2,0.4845486,4.6799998,0.0100000,1.3966667,0.9266667,0.0443875,12,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T12:00:00+00:00,turbine_2,0.4876325,4.5999999,0.0100000,1.8933333,0.9266667,0.0413498,13,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T13:00:00+00:00,turbine_2,0.4919459,4.5300002,0.0100000,1.5966667,0.9266667,0.0387770,14,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T14:00:00+00:00,turbine_2,0.5070502,4.2399998,0.0100000,0.9150000,0.9266667,0.0289389,15,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T15:00:00+00:00,turbine_2,0.5155802,4.3099999,0.0100000,0.8900000,0.9266667,0.0311952,16,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T16:00:00+00:00,turbine_2,0.5264763,4.1700001,0.0100000,0.9450000,0.9266667,0.0267559,17,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T17:00:00+00:00,turbine_2,0.5426163,4.0999999,0.0100000,0.7300000,0.9266667,0.0246449,18,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T18:00:00+00:00,turbine_2,0.5769234,3.7400000,0.0100000,0.6750000,0.9266667,0.0148816,19,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T19:00:00+00:00,turbine_2,0.5990644,3.7100000,0.0100000,1.4800000,0.9266667,0.0141474,20,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T20:00:00+00:00,turbine_2,0.6226203,3.6400001,0.0133333,4.2950000,0.9266667,0.0124800,21,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T21:00:00+00:00,turbine_2,0.6361092,3.6400001,0.0066667,2.7883333,0.9266667,0.0124800,22,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T22:00:00+00:00,turbine_2,0.6331295,3.4500000,0.0083333,3.1166667,0.9266667,0.0082679,23,True,holdout
2026-01-27T00:00:00+00:00,2026-01-27T23:00:00+00:00,turbine_2,0.6051936,3.5000000,0.0100000,1.2783333,0.9266667,0.0093327,24,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T00:00:00+00:00,turbine_1,0.5151129,3.1300001,0.0100000,1.2983333,0.0100000,0.0021542,1,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T01:00:00+00:00,turbine_1,0.5138081,2.8800001,0.0100000,1.2616667,0.0100000,0.0000000,2,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T02:00:00+00:00,turbine_1,0.4955882,2.9100001,0.0100000,0.5783333,0.0100000,0.0000000,3,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T03:00:00+00:00,turbine_1,0.4854692,2.5999999,0.0100000,1.0316667,0.0100000,0.0000000,4,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T04:00:00+00:00,turbine_1,0.4865536,2.1600001,0.0100000,0.7966667,0.0100000,0.0000000,5,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T05:00:00+00:00,turbine_1,0.4926006,1.8400000,0.0100000,1.1966667,0.0100000,0.0000000,6,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T06:00:00+00:00,turbine_1,0.4970920,1.6000000,0.0100000,2.4783333,0.0100000,0.0000000,7,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T07:00:00+00:00,turbine_1,0.5032361,1.1700000,0.0366667,4.2350000,0.0100000,0.0000000,8,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T08:00:00+00:00,turbine_1,0.5042757,0.8100000,0.0400000,3.9916667,0.0100000,0.0000000,9,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T09:00:00+00:00,turbine_1,0.4989650,0.7600000,0.0100000,1.5250000,0.0100000,0.0000000,10,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T10:00:00+00:00,turbine_1,0.4930283,0.8500000,0.0100000,0.8100000,0.0100000,0.0000000,11,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T11:00:00+00:00,turbine_1,0.4761544,1.4200000,0.0100000,1.0333333,0.0100000,0.0000000,12,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T12:00:00+00:00,turbine_1,0.4596959,1.6400000,0.0100000,1.1816667,0.0100000,0.0000000,13,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T13:00:00+00:00,turbine_1,0.4529647,1.2600000,0.0100000,2.3700000,0.0100000,0.0000000,14,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T14:00:00+00:00,turbine_1,0.4400209,1.2600000,0.0100000,1.7150000,0.0100000,0.0000000,15,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T15:00:00+00:00,turbine_1,0.4345101,1.5800000,0.0100000,4.4283333,0.0100000,0.0000000,16,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T16:00:00+00:00,turbine_1,0.4574074,1.5599999,0.0100000,5.9600000,0.0100000,0.0000000,17,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T17:00:00+00:00,turbine_1,0.4748047,2.3399999,0.0783333,6.0666667,0.0100000,0.0000000,18,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T18:00:00+00:00,turbine_1,0.5072458,2.5000000,0.1716667,6.1300000,0.0100000,0.0000000,19,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T19:00:00+00:00,turbine_1,0.5093051,3.1099999,0.4950000,8.1600000,0.0100000,0.0018108,20,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T20:00:00+00:00,turbine_1,0.5002743,3.2600000,0.7183333,9.2283333,0.0100000,0.0044950,21,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T21:00:00+00:00,turbine_1,0.4812761,3.2500000,0.4583333,7.6483333,0.0100000,0.0043081,22,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T22:00:00+00:00,turbine_1,0.4550394,3.5599999,0.3183333,6.8483333,0.0100000,0.0106514,23,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T23:00:00+00:00,turbine_1,0.4506837,3.5599999,0.2283333,6.0500000,0.0100000,0.0106514,24,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T00:00:00+00:00,turbine_2,0.5406865,3.1300001,0.0100000,1.2416667,0.0100000,0.0021542,1,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T01:00:00+00:00,turbine_2,0.5492876,2.8800001,0.0100000,1.3766667,0.0100000,0.0000000,2,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T02:00:00+00:00,turbine_2,0.5511855,2.9100001,0.0100000,0.8850000,0.0100000,0.0000000,3,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T03:00:00+00:00,turbine_2,0.5559198,2.5999999,0.0100000,0.9400000,0.0100000,0.0000000,4,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T04:00:00+00:00,turbine_2,0.5448586,2.1600001,0.0100000,0.8600000,0.0100000,0.0000000,5,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T05:00:00+00:00,turbine_2,0.5132942,1.8400000,0.0100000,1.1400000,0.0100000,0.0000000,6,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T06:00:00+00:00,turbine_2,0.4886256,1.6000000,0.0083333,2.6983333,0.0100000,0.0000000,7,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T07:00:00+00:00,turbine_2,0.4923590,1.1700000,0.0300000,4.8333333,0.0100000,0.0000000,8,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T08:00:00+00:00,turbine_2,0.5090530,0.8100000,0.0316667,3.4950000,0.0100000,0.0000000,9,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T09:00:00+00:00,turbine_2,0.5223502,0.7600000,0.0100000,1.2400000,0.0100000,0.0000000,10,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T10:00:00+00:00,turbine_2,0.5305085,0.8500000,0.0100000,0.9483333,0.0100000,0.0000000,11,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T11:00:00+00:00,turbine_2,0.5296827,1.4200000,0.0100000,1.0250000,0.0100000,0.0000000,12,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T12:00:00+00:00,turbine_2,0.5362083,1.6400000,0.0100000,1.1816667,0.0100000,0.0000000,13,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T13:00:00+00:00,turbine_2,0.5523610,1.2600000,0.0100000,2.3866667,0.0100000,0.0000000,14,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T14:00:00+00:00,turbine_2,0.5606312,1.2600000,0.0100000,1.6200000,0.0100000,0.0000000,15,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T15:00:00+00:00,turbine_2,0.5661486,1.5800000,0.0516667,4.8166667,0.0100000,0.0000000,16,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T16:00:00+00:00,turbine_2,0.5731001,1.5599999,0.1250000,5.8950000,0.0100000,0.0000000,17,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T17:00:00+00:00,turbine_2,0.5815215,2.3399999,0.2083333,6.6166667,0.0100000,0.0000000,18,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T18:00:00+00:00,turbine_2,0.5961090,2.5000000,0.1483333,5.9133333,0.0100000,0.0000000,19,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T19:00:00+00:00,turbine_2,0.6046910,3.1099999,0.4783333,8.1083333,0.0100000,0.0018108,20,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T20:00:00+00:00,turbine_2,0.6206452,3.2600000,0.7033333,9.3650000,0.0100000,0.0044950,21,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T21:00:00+00:00,turbine_2,0.6316581,3.2500000,0.4933333,8.1133333,0.0100000,0.0043081,22,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T22:00:00+00:00,turbine_2,0.6207242,3.5599999,0.3400000,7.2166667,0.0100000,0.0106514,23,True,holdout
2026-01-28T00:00:00+00:00,2026-01-28T23:00:00+00:00,turbine_2,0.5967607,3.5599999,0.2033333,6.2066667,0.0100000,0.0106514,24,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T00:00:00+00:00,turbine_1,0.3197952,2.8599999,0.2716667,6.5966667,0.2283333,0.0000000,1,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T01:00:00+00:00,turbine_1,0.3011847,3.2800000,0.1400000,5.6533333,0.2283333,0.0048722,2,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T02:00:00+00:00,turbine_1,0.2954257,3.0200000,0.2000000,6.3033333,0.2283333,0.0003196,3,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T03:00:00+00:00,turbine_1,0.2910761,2.6900001,0.2366667,6.3000000,0.2283333,0.0000000,4,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T04:00:00+00:00,turbine_1,0.2757734,3.0500000,0.1700000,5.9716667,0.2283333,0.0008070,5,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T05:00:00+00:00,turbine_1,0.2765347,2.9200001,0.0433333,4.1233333,0.2283333,0.0000000,6,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T06:00:00+00:00,turbine_1,0.2692889,3.1099999,0.0150000,3.3566667,0.2283333,0.0018108,7,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T07:00:00+00:00,turbine_1,0.2635305,3.2200000,0.0116667,2.4583333,0.2283333,0.0037544,8,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T08:00:00+00:00,turbine_1,0.2627197,3.0799999,0.0100000,1.6400000,0.2283333,0.0013040,9,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T09:00:00+00:00,turbine_1,0.2632470,2.9500000,0.0250000,3.9550000,0.2283333,0.0000000,10,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T10:00:00+00:00,turbine_1,0.2623778,2.8800001,0.0383333,4.2066667,0.2283333,0.0000000,11,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T11:00:00+00:00,turbine_1,0.2604128,2.7900000,0.0166667,2.6733333,0.2283333,0.0000000,12,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T12:00:00+00:00,turbine_1,0.2554586,2.6700001,0.2133333,4.6600000,0.2283333,0.0000000,13,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T13:00:00+00:00,turbine_1,0.2441316,2.7200000,0.6550000,8.7466667,0.2283333,0.0000000,14,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T14:00:00+00:00,turbine_1,0.2422160,2.3499999,0.8666667,10.1400000,0.2283333,0.0000000,15,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T15:00:00+00:00,turbine_1,0.2393122,2.5999999,0.8333333,10.0150000,0.2283333,0.0000000,16,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T16:00:00+00:00,turbine_1,0.2445624,3.2100000,0.9366667,10.7416667,0.2283333,0.0035721,17,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T17:00:00+00:00,turbine_1,0.2886221,2.5100000,0.9583333,10.9216667,0.2283333,0.0000000,18,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T18:00:00+00:00,turbine_1,0.3215083,2.5000000,0.8883333,10.2833333,0.2283333,0.0000000,19,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T19:00:00+00:00,turbine_1,0.3451754,2.3099999,0.9116667,10.5533333,0.2283333,0.0000000,20,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T20:00:00+00:00,turbine_1,0.3396940,2.5000000,0.9816667,11.2250000,0.2283333,0.0000000,21,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T21:00:00+00:00,turbine_1,0.3221385,2.6300001,0.9900000,12.2166667,0.2283333,0.0000000,22,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T22:00:00+00:00,turbine_1,0.3159057,2.4300001,0.9900000,12.3433333,0.2283333,0.0000000,23,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T23:00:00+00:00,turbine_1,0.3130046,2.4300001,0.9900000,12.0383333,0.2283333,0.0000000,24,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T00:00:00+00:00,turbine_2,0.3650185,2.8599999,0.2650000,6.6966667,0.2033333,0.0000000,1,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T01:00:00+00:00,turbine_2,0.3563187,3.2800000,0.1400000,5.6983333,0.2033333,0.0048722,2,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T02:00:00+00:00,turbine_2,0.3614811,3.0200000,0.1950000,6.2600000,0.2033333,0.0003196,3,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T03:00:00+00:00,turbine_2,0.3655016,2.6900001,0.2083333,6.1383333,0.2033333,0.0000000,4,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T04:00:00+00:00,turbine_2,0.3425136,3.0500000,0.1566667,5.8400000,0.2033333,0.0008070,5,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T05:00:00+00:00,turbine_2,0.3184940,2.9200001,0.0300000,3.6850000,0.2033333,0.0000000,6,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T06:00:00+00:00,turbine_2,0.3007283,3.1099999,0.0100000,3.0783333,0.2033333,0.0018108,7,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T07:00:00+00:00,turbine_2,0.2953608,3.2200000,0.0116667,2.4350000,0.2033333,0.0037544,8,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T08:00:00+00:00,turbine_2,0.3072445,3.0799999,0.0100000,1.5633333,0.2033333,0.0013040,9,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T09:00:00+00:00,turbine_2,0.3227147,2.9500000,0.0200000,3.7750000,0.2033333,0.0000000,10,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T10:00:00+00:00,turbine_2,0.3313531,2.8800001,0.0400000,4.2333333,0.2033333,0.0000000,11,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T11:00:00+00:00,turbine_2,0.3393246,2.7900000,0.0116667,2.6866667,0.2033333,0.0000000,12,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T12:00:00+00:00,turbine_2,0.3545539,2.6700001,0.2016667,4.8233333,0.2033333,0.0000000,13,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T13:00:00+00:00,turbine_2,0.3584747,2.7200000,0.7250000,9.3466667,0.2033333,0.0000000,14,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T14:00:00+00:00,turbine_2,0.3770023,2.3499999,0.8516667,10.1850000,0.2033333,0.0000000,15,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T15:00:00+00:00,turbine_2,0.3839575,2.5999999,0.8766667,10.2800000,0.2033333,0.0000000,16,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T16:00:00+00:00,turbine_2,0.3753556,3.2100000,0.9616667,11.0100000,0.2033333,0.0035721,17,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T17:00:00+00:00,turbine_2,0.4049981,2.5100000,0.9700000,10.9400000,0.2033333,0.0000000,18,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T18:00:00+00:00,turbine_2,0.4202632,2.5000000,0.9183333,10.5633333,0.2033333,0.0000000,19,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T19:00:00+00:00,turbine_2,0.4511563,2.3099999,0.9333333,10.8533333,0.2033333,0.0000000,20,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T20:00:00+00:00,turbine_2,0.4760149,2.5000000,0.9833333,11.1083333,0.2033333,0.0000000,21,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T21:00:00+00:00,turbine_2,0.4863790,2.6300001,0.9900000,12.5550000,0.2033333,0.0000000,22,True,holdout
2026-01-29T00:00:00+00:00,2026-01-29T22:00:00+00:00,turbine_2,0.4856755,2.4300001,0.9900000,12.5500000,0.2033333,0.0000000,23,True,holdout
